"X1","X2","X3","status","formatted_address","index","lat","long","accuracy"
NA,NA,NA,"OK","Daxiang, Shaoyang, Hunan, China",1639,27.221452,111.43909,"political"
NA,NA,NA,"OK","Beita, Shaoyang, Hunan, China",1640,27.246489,111.452196,"political"
NA,NA,NA,"OK","Shaodong, Shaoyang, Hunan, China",1641,27.258987,111.74427,"political"
NA,NA,NA,"OK","Xinshao, Shaoyang, Hunan, China",1642,27.320917,111.458656,"political"
NA,NA,NA,"OK","Shaoyang, Hunan, China",1643,26.990637,111.273805,"political"
NA,NA,NA,"OK","Longhui, Shaoyang, Hunan, China",1644,27.113978,111.032437,"political"
NA,NA,NA,"OK","Dongkou, Shaoyang, Hunan, China",1645,27.06032,110.575846,"political"
NA,NA,NA,"OK","Suining, Shaoyang, Hunan, China",1646,26.581954,110.155655,"political"
NA,NA,NA,"OK","Xinning, Shaoyang, Hunan, China",1647,26.433417,110.856622,"political"
NA,NA,NA,"OK","Chengbu, Shaoyang, Hunan, China",1648,26.390598,110.322239,"political"
NA,NA,NA,"OK","Wugang, Shaoyang, Hunan, China",1649,26.726599,110.631884,"political"
NA,NA,NA,"OK","Yueyanglou, Yueyang, Hunan, China",1650,29.371814,113.129685,"political"
NA,NA,NA,"OK","Yunxi, Yueyang, Hunan, China",1651,29.472745,113.272312,"political"
NA,NA,NA,"OK","Junshan, Yueyang, Hunan, China",1652,29.461106,113.006435,"political"
NA,NA,NA,"OK","Yueyang, Hunan, China",1653,29.356803,113.12873,"locality"
NA,NA,NA,"OK","Huarong, Yueyang, Hunan, China",1654,29.531057,112.540463,"political"
NA,NA,NA,"OK","Xiangyin, Yueyang, Hunan, China",1655,28.670807,112.883301,"political"
NA,NA,NA,"OK","Pingjiang, Yueyang, Hunan, China",1656,28.701868,113.581234,"political"
NA,NA,NA,"OK","Miluo, Yueyang, Hunan, China",1657,28.806394,113.06724,"political"
NA,NA,NA,"OK","Linxiang, Yueyang, Hunan, China",1658,29.476849,113.450422,"political"
NA,NA,NA,"OK","Wuling, Changde, Hunan, China",1659,29.028766,111.697912,"political"
NA,NA,NA,"OK","Dingcheng, Changde, Hunan, China",1660,29.018593,111.680783,"political"
NA,NA,NA,"OK","Anxiang, Changde, Hunan, China",1661,29.411309,112.171131,"political"
NA,NA,NA,"OK","Hanshou, Changde, Hunan, China",1662,28.906106,111.970514,"political"
NA,NA,NA,"OK","Lixian, Changde, Hunan, China",1663,29.633236,111.758702,"political"
NA,NA,NA,"OK","Linli, Changde, Hunan, China",1664,29.440793,111.647517,"political"
NA,NA,NA,"OK","Taoyuan, Changde, Hunan, China",1665,28.902503,111.488925,"political"
NA,NA,NA,"OK","Shimen, Changde, Hunan, China",1666,29.584292,111.380014,"political"
NA,NA,NA,"OK","Jinshi, Changde, Hunan, China",1667,29.60548,111.877499,"political"
NA,NA,NA,"OK","Yongding, Zhangjiajie, Hunan, China",1668,29.119855,110.537138,"political"
NA,NA,NA,"OK","Wulingyuan, Zhangjiajie, Hunan, China",1669,29.34573,110.550433,"political"
NA,NA,NA,"OK","Cili, Zhangjiajie, Hunan, China",1670,29.429999,111.139775,"political"
NA,NA,NA,"OK","Sangzhi, Zhangjiajie, Hunan, China",1671,29.400069,110.165819,"political"
NA,NA,NA,"OK","Ziyang, Yiyang, Hunan, China",1672,28.590965,112.324322,"political"
NA,NA,NA,"OK","Heshan, Yiyang, Hunan, China",1673,28.579343,112.374024,"political"
NA,NA,NA,"OK","Nanxian, Yiyang, Hunan, China",1674,29.361338,112.396241,"political"
NA,NA,NA,"OK","Taojiang, Yiyang, Hunan, China",1675,28.518085,112.155822,"political"
NA,NA,NA,"OK","Anhua, Yiyang, Hunan, China",1676,28.374107,111.212846,"political"
NA,NA,NA,"OK","Yuanjiang, Yiyang, Hunan, China",1677,28.847045,112.355954,"political"
NA,NA,NA,"OK","Beihu, Chenzhou, Hunan, China",1678,25.784054,113.011035,"political"
NA,NA,NA,"OK","Suxian, Chenzhou, Hunan, China",1679,25.800369,113.042441,"political"
NA,NA,NA,"OK","Guiyang, Chenzhou, Hunan, China",1680,25.754116,112.734141,"political"
NA,NA,NA,"OK","Yizhang, Chenzhou, Hunan, China",1681,25.399792,112.948772,"political"
NA,NA,NA,"OK","Yongxing, Chenzhou, Hunan, China",1682,26.12715,113.116527,"political"
NA,NA,NA,"OK","Jiahe, Chenzhou, Hunan, China",1683,25.587519,112.36902,"political"
NA,NA,NA,"OK","Linwu, Chenzhou, Hunan, China",1684,25.27556,112.563456,"political"
NA,NA,NA,"OK","Rucheng, Chenzhou, Hunan, China",1685,25.532816,113.684727,"political"
NA,NA,NA,"OK","Guidong, Chenzhou, Hunan, China",1686,26.077616,113.944614,"political"
NA,NA,NA,"OK","Anren, Chenzhou, Hunan, China",1687,26.709056,113.269441,"political"
NA,NA,NA,"OK","Zixing, Chenzhou, Hunan, China",1688,25.976243,113.236146,"political"
NA,NA,NA,"OK","Lingling, Yongzhou, Hunan, China",1689,26.221936,111.631109,"political"
NA,NA,NA,"OK","Lengshuitan, Yongzhou, Hunan, China",1690,26.461076,111.592142,"political"
NA,NA,NA,"OK","Qiyang, Yongzhou, Hunan, China",1691,26.58012,111.840657,"political"
NA,NA,NA,"OK","Dong'an, Yongzhou, Hunan, China",1692,26.394403,111.314117,"political"
NA,NA,NA,"OK","Shuangpai, Yongzhou, Hunan, China",1693,25.961909,111.659967,"political"
NA,NA,NA,"OK","Daoxian, Yongzhou, Hunan, China",1694,25.526437,111.600795,"political"
NA,NA,NA,"OK","Jiangyong, Yongzhou, Hunan, China",1695,25.273539,111.343911,"political"
NA,NA,NA,"OK","Ningyuan, Yongzhou, Hunan, China",1696,25.570888,111.945844,"political"
NA,NA,NA,"OK","Lanshan, Yongzhou, Hunan, China",1697,25.369725,112.196567,"political"
NA,NA,NA,"OK","Xintian, Yongzhou, Hunan, China",1698,25.904305,112.203287,"political"
NA,NA,NA,"OK","Jianghua, Yongzhou, Hunan, China",1699,25.185809,111.579535,"political"
NA,NA,NA,"OK","Hecheng, Huaihua, Hunan, China",1700,27.578926,110.040315,"political"
NA,NA,NA,"OK","Zhongfang, Huaihua, Hunan, China",1701,27.440523,109.946012,"political"
NA,NA,NA,"OK","Yuanling, Huaihua, Hunan, China",1702,28.452686,110.393844,"political"
NA,NA,NA,"OK","Chenxi, Huaihua, Hunan, China",1703,28.006336,110.183917,"political"
NA,NA,NA,"OK","Xupu, Huaihua, Hunan, China",1704,27.90828,110.594921,"political"
NA,NA,NA,"OK","Huitong, Huaihua, Hunan, China",1705,26.887238,109.735661,"political"
NA,NA,NA,"OK","Mayang, Huaihua, Hunan, China",1706,27.857569,109.81701,"political"
NA,NA,NA,"OK","Xinhuang, Huaihua, Hunan, China",1707,27.352673,109.174932,"political"
NA,NA,NA,"OK","Zhijiang, Huaihua, Hunan, China",1708,27.443499,109.684629,"political"
NA,NA,NA,"OK","Jingzhou, Huaihua, Hunan, China",1709,26.575052,109.69631,"political"
NA,NA,NA,"OK","Tongdao, Huaihua, Hunan, China",1710,26.158054,109.784412,"political"
NA,NA,NA,"OK","Hongjiang, Huaihua, Hunan, China",1711,27.208609,109.836669,"political"
NA,NA,NA,"OK","Louxing, Loudi, Hunan, China",1712,27.729923,112.001935,"political"
NA,NA,NA,"OK","Shuangfeng, Loudi, Hunan, China",1713,27.456658,112.175245,"political"
NA,NA,NA,"OK","Xinhua, Loudi, Hunan, China",1714,27.726514,111.327412,"political"
NA,NA,NA,"OK","Lengshuijiang, Loudi, Hunan, China",1715,27.686251,111.434984,"political"
NA,NA,NA,"OK","Lianyuan, Loudi, Hunan, China",1716,27.692542,111.664316,"political"
NA,NA,NA,"OK","Jishou, Xiangxi, Hunan, China",1717,28.262375,109.698015,"political"
NA,NA,NA,"OK","Luxi, Xiangxi, Hunan, China",1718,28.216641,110.21961,"political"
NA,NA,NA,"OK","Fenghuang, Xiangxi, Hunan, China",1719,27.948308,109.599191,"political"
NA,NA,NA,"OK","Huayuan, Xiangxi, Hunan, China",1720,28.572029,109.482078,"political"
NA,NA,NA,"OK","Baojing, Xiangxi, Hunan, China",1721,28.709604,109.651445,"political"
NA,NA,NA,"OK","Guzhang, Xiangxi, Hunan, China",1722,28.616935,109.950728,"political"
NA,NA,NA,"OK","Yongshun, Xiangxi, Hunan, China",1723,29.00144,109.851254,"political"
NA,NA,NA,"OK","Longshan, Xiangxi, Hunan, China",1724,29.457662,109.443938,"political"
NA,NA,NA,"OK","Liwan, Guangzhou, Guangdong, China",1725,23.12598,113.244261,"political"
NA,NA,NA,"OK","Yuexiu, Guangzhou, Guangdong, China",1726,23.128523,113.266841,"political"
NA,NA,NA,"OK","Haizhu, Guangzhou, Guangdong, China",1727,23.083216,113.317302,"political"
NA,NA,NA,"OK","Tianhe, Guangzhou, Guangdong, China",1728,23.12468,113.3612,"political"
NA,NA,NA,"OK","Baiyun, Guangzhou, Guangdong, China",1729,23.157289,113.273288,"political"
NA,NA,NA,"OK","Huangpu, Guangzhou, Guangdong, China",1730,23.106401,113.459749,"political"
NA,NA,NA,"OK","Panyu, Guangzhou, Guangdong, China",1731,22.937244,113.384129,"political"
NA,NA,NA,"OK","Huadu, Guangzhou, Guangdong, China",1732,23.404165,113.220218,"political"
NA,NA,NA,"OK","Nansha, Guangzhou, Guangdong, China",1733,22.801624,113.525165,"political"
NA,NA,NA,"OK","Conghua, Guangzhou, Guangdong, China",1734,23.548852,113.586605,"political"
NA,NA,NA,"OK","Zengcheng, Guangzhou, Guangdong, China",1735,23.261141,113.810859,"political"
NA,NA,NA,"OK","Wujiang, Shaoguan, Guangdong, China",1736,24.792926,113.587756,"political"
NA,NA,NA,"OK","Zhenjiang, Shaoguan, Guangdong, China",1737,24.80438,113.611098,"political"
NA,NA,NA,"OK","Qujiang, Shaoguan, Guangdong, China",1738,24.682501,113.604535,"political"
NA,NA,NA,"OK","Shixing, Shaoguan, Guangdong, China",1739,24.952976,114.061789,"political"
NA,NA,NA,"OK","Renhua, Shaoguan, Guangdong, China",1740,25.085621,113.749027,"political"
NA,NA,NA,"OK","Wengyuan, Shaoguan, Guangdong, China",1741,24.350346,114.130342,"political"
NA,NA,NA,"OK","Ruyuan, Shaoguan, Guangdong, China",1742,24.776078,113.275883,"political"
NA,NA,NA,"OK","Xinfeng, Shaoguan, Guangdong, China",1743,24.05976,114.206867,"political"
NA,NA,NA,"OK","Lechang, Shaoguan, Guangdong, China",1744,25.130602,113.347545,"political"
NA,NA,NA,"OK","Nanxiong, Shaoguan, Guangdong, China",1745,25.117753,114.311982,"political"
NA,NA,NA,"OK","Luohu, Shenzhen, Guangdong, China",1746,22.54817,114.131764,"political"
NA,NA,NA,"OK","Futian, Shenzhen, Guangdong, China",1747,22.521523,114.055023,"political"
NA,NA,NA,"OK","Nanshan, Shenzhen, Guangdong, China",1748,22.533012,113.930475,"political"
NA,NA,NA,"OK","Bao'an, Shenzhen, Guangdong, China",1749,22.555259,113.884019,"political"
NA,NA,NA,"OK","Longgang, Shenzhen, Guangdong, China",1750,22.720974,114.246899,"political"
NA,NA,NA,"OK","Yantian, Shenzhen, Guangdong, China",1751,22.556499,114.236875,"political"
NA,NA,NA,"OK","Xiangzhou, Zhuhai, Guangdong, China",1752,22.265811,113.543784,"political"
NA,NA,NA,"OK","Doumen, Zhuhai, Guangdong, China",1753,22.2092,113.296467,"political"
NA,NA,NA,"OK","Jinwan, Zhuhai, Guangdong, China",1754,22.146874,113.363393,"political"
NA,NA,NA,"OK","Longhu, Shantou, Guangdong, China",1755,23.372254,116.716446,"political"
NA,NA,NA,"OK","Jinping, Shantou, Guangdong, China",1756,23.365556,116.70345,"political"
NA,NA,NA,"OK","Haojiang, Shantou, Guangdong, China",1757,23.286079,116.726972,"political"
NA,NA,NA,"OK","Chaoyang, Shantou, Guangdong, China",1758,23.264936,116.601515,"political"
NA,NA,NA,"OK","Chaonan, Shantou, Guangdong, China",1759,23.23865,116.439178,"political"
NA,NA,NA,"OK","Chenghai, Shantou, Guangdong, China",1760,23.46671,116.755992,"political"
NA,NA,NA,"OK","Nan'ao, Shantou, Guangdong, China",1761,23.421724,117.023373,"political"
NA,NA,NA,"OK","Chancheng, Foshan, Guangdong, China",1762,23.009434,113.122465,"political"
NA,NA,NA,"OK","Nanhai, Foshan, Guangdong, China",1763,23.028956,113.143441,"political"
NA,NA,NA,"OK","Shunde, Foshan, Guangdong, China",1764,22.80524,113.293359,"political"
NA,NA,NA,"OK","Sanshui, Foshan, Guangdong, China",1765,23.156045,112.896606,"political"
NA,NA,NA,"OK","Gaoming, Foshan, Guangdong, China",1766,22.900182,112.892578,"political"
NA,NA,NA,"OK","Pengjiang, Jiangmen, Guangdong, China",1767,22.595149,113.078521,"political"
NA,NA,NA,"OK","Jianghai, Jiangmen, Guangdong, China",1768,22.560473,113.111612,"political"
NA,NA,NA,"OK","Xinhui, Jiangmen, Guangdong, China",1769,22.4583,113.034187,"political"
NA,NA,NA,"OK","Taishan, Jiangmen, Guangdong, China",1770,22.251924,112.794065,"political"
NA,NA,NA,"OK","Kaiping, Jiangmen, Guangdong, China",1771,22.376395,112.698545,"political"
NA,NA,NA,"OK","Heshan, Jiangmen, Guangdong, China",1772,22.765392,112.964446,"political"
NA,NA,NA,"OK","Enping, Jiangmen, Guangdong, China",1773,22.183206,112.305145,"political"
NA,NA,NA,"OK","Chikan, Zhanjiang, Guangdong, China",1774,21.266119,110.3659,"political"
NA,NA,NA,"OK","Xiashan, Zhanjiang, Guangdong, China",1775,21.192457,110.397656,"political"
NA,NA,NA,"OK","Potou, Zhanjiang, Guangdong, China",1776,21.244721,110.455332,"political"
NA,NA,NA,"OK","Mazhang, Zhanjiang, Guangdong, China",1777,21.263442,110.334387,"political"
NA,NA,NA,"OK","Suixi, Zhanjiang, Guangdong, China",1778,21.377246,110.250123,"political"
NA,NA,NA,"OK","Xuwen, Zhanjiang, Guangdong, China",1779,20.325489,110.176749,"political"
NA,NA,NA,"OK","Lianjiang, Zhanjiang, Guangdong, China",1780,21.609672,110.286152,"political"
NA,NA,NA,"OK","Leizhou, Zhanjiang, Guangdong, China",1781,20.914178,110.096586,"political"
NA,NA,NA,"OK","Wuchuan, Zhanjiang, Guangdong, China",1782,21.441808,110.778411,"political"
NA,NA,NA,"OK","Maonan, Maoming, Guangdong, China",1783,21.641337,110.918026,"political"
NA,NA,NA,"OK","Dianbai, Maoming, Guangdong, China",1784,21.514163,111.013556,"political"
NA,NA,NA,"OK","Gaozhou, Maoming, Guangdong, China",1785,21.918203,110.853299,"political"
NA,NA,NA,"OK","Huazhou, Maoming, Guangdong, China",1786,21.664044,110.639569,"political"
NA,NA,NA,"OK","Xinyi, Maoming, Guangdong, China",1787,22.354385,110.947043,"political"
NA,NA,NA,"OK","Duanzhou, Zhaoqing, Guangdong, China",1788,23.052101,112.484848,"political"
NA,NA,NA,"OK","Dinghu, Zhaoqing, Guangdong, China",1789,23.158447,112.567588,"political"
NA,NA,NA,"OK","Gaoyao, Zhaoqing, Guangdong, China",1790,23.025305,112.457981,"political"
NA,NA,NA,"OK","Guangning, Zhaoqing, Guangdong, China",1791,23.634675,112.44069,"political"
NA,NA,NA,"OK","Huaiji, Zhaoqing, Guangdong, China",1792,23.92035,112.167742,"political"
NA,NA,NA,"OK","Fengkai, Zhaoqing, Guangdong, China",1793,23.424033,111.512343,"political"
NA,NA,NA,"OK","Deqing, Zhaoqing, Guangdong, China",1794,23.143722,111.785937,"political"
NA,NA,NA,"OK","Sihui, Zhaoqing, Guangdong, China",1795,23.327001,112.734103,"political"
NA,NA,NA,"OK","Huicheng, Huizhou, Guangdong, China",1796,23.084122,114.382541,"political"
NA,NA,NA,"OK","Huiyang, Huizhou, Guangdong, China",1797,22.789101,114.456539,"political"
NA,NA,NA,"OK","Boluo, Huizhou, Guangdong, China",1798,23.17277,114.289528,"political"
NA,NA,NA,"OK","Huidong, Huizhou, Guangdong, China",1799,22.985014,114.719988,"political"
NA,NA,NA,"OK","Longmen, Huizhou, Guangdong, China",1800,23.727737,114.254863,"political"
NA,NA,NA,"OK","Meijiang, Meizhou, Guangdong, China",1801,24.31049,116.116695,"political"
NA,NA,NA,"OK","Meixian, Meizhou, Guangdong, China",1802,24.265926,116.081656,"political"
NA,NA,NA,"OK","Dabu, Meizhou, Guangdong, China",1803,24.347782,116.695195,"political"
NA,NA,NA,"OK","Fengshun, Meizhou, Guangdong, China",1804,23.739526,116.182298,"political"
NA,NA,NA,"OK","Wuhua, Meizhou, Guangdong, China",1805,23.932409,115.775788,"political"
NA,NA,NA,"OK","Pingyuan, Meizhou, Guangdong, China",1806,24.567261,115.891638,"political"
NA,NA,NA,"OK","Jiaoling, Meizhou, Guangdong, China",1807,24.6587,116.171355,"political"
NA,NA,NA,"OK","Xingning, Meizhou, Guangdong, China",1808,24.136708,115.731168,"political"
NA,NA,NA,"OK","Zengcheng, Guangzhou, Guangdong, China",1809,23.261141,113.810859,"political"
NA,NA,NA,"OK","Haifeng, Shanwei, Guangdong, China",1810,22.966585,115.323436,"political"
NA,NA,NA,"OK","Luhe, Shanwei, Guangdong, China",1811,23.301616,115.660142,"political"
NA,NA,NA,"OK","Lufeng, Shanwei, Guangdong, China",1812,22.919228,115.652151,"political"
NA,NA,NA,"OK","Yuancheng, Heyuan, Guangdong, China",1813,23.733969,114.702517,"political"
NA,NA,NA,"OK","Zijin, Heyuan, Guangdong, China",1814,23.63841,115.182134,"political"
NA,NA,NA,"OK","Longchuan, Heyuan, Guangdong, China",1815,24.100066,115.259871,"political"
NA,NA,NA,"OK","Lianping, Heyuan, Guangdong, China",1816,24.369587,114.488713,"political"
NA,NA,NA,"OK","Heping, Heyuan, Guangdong, China",1817,24.44218,114.938684,"political"
NA,NA,NA,"OK","Dongyuan, Heyuan, Guangdong, China",1818,23.788392,114.74638,"political"
NA,NA,NA,"OK","Jiangcheng, Yangjiang, Guangdong, China",1819,21.861787,111.955059,"political"
NA,NA,NA,"OK","Yangdong, Yangjiang, Guangdong, China",1820,21.868357,112.006338,"political"
NA,NA,NA,"OK","Yangxi, Yangjiang, Guangdong, China",1821,21.752396,111.617849,"political"
NA,NA,NA,"OK","Yangchun, Yangjiang, Guangdong, China",1822,22.170437,111.791539,"political"
NA,NA,NA,"OK","Qingcheng, Qingyuan, Guangdong, China",1823,23.697898,113.062692,"political"
NA,NA,NA,"OK","Qingxin, Qingyuan, Guangdong, China",1824,23.734677,113.017747,"political"
NA,NA,NA,"OK","Fogang, Qingyuan, Guangdong, China",1825,23.879192,113.531607,"political"
NA,NA,NA,"OK","Yangshan, Qingyuan, Guangdong, China",1826,24.466675,112.626495,"political"
NA,NA,NA,"OK","Lianshan, Qingyuan, Guangdong, China",1827,24.567695,112.080659,"political"
NA,NA,NA,"OK","Liannan, Qingyuan, Guangdong, China",1828,24.726017,112.287012,"political"
NA,NA,NA,"OK","Yingde, Qingyuan, Guangdong, China",1829,24.206986,113.401701,"political"
NA,NA,NA,"OK","Lianzhou, Qingyuan, Guangdong, China",1830,24.780966,112.377361,"political"
NA,NA,NA,"OK","Dongguan, Guangdong, China",1831,23.020673,113.751799,"locality"
NA,NA,NA,"OK","Zhongshan, Guangdong, China",1832,22.517585,113.39277,"locality"
NA,NA,NA,"OK","Xiangqiao, Chaozhou, Guangdong, China",1833,23.674387,116.628627,"political"
NA,NA,NA,"OK","Chao'an, Chaozhou, Guangdong, China",1834,23.462613,116.678203,"political"
NA,NA,NA,"OK","Raoping, Chaozhou, Guangdong, China",1835,23.663824,117.0039,"political"
NA,NA,NA,"OK","Rongcheng, Jieyang, Guangdong, China",1836,23.52519,116.367021,"political"
NA,NA,NA,"OK","Jiedong, Jieyang, Guangdong, China",1837,23.566126,116.412015,"political"
NA,NA,NA,"OK","Jiexi, Jieyang, Guangdong, China",1838,23.431294,115.841837,"political"
NA,NA,NA,"OK","Huilai, Jieyang, Guangdong, China",1839,23.033266,116.29515,"political"
NA,NA,NA,"OK","Puning, Jieyang, Guangdong, China",1840,23.297493,116.165777,"political"
NA,NA,NA,"OK","Yuncheng, Yunfu, Guangdong, China",1841,22.928222,112.043797,"political"
NA,NA,NA,"OK","Yun'an, Yunfu, Guangdong, China",1842,23.071019,112.003208,"political"
NA,NA,NA,"OK","Xinxing, Yunfu, Guangdong, China",1843,22.69569,112.225334,"political"
NA,NA,NA,"OK","Yun'an, Yunfu, Guangdong, China",1844,23.071019,112.003208,"political"
NA,NA,NA,"OK","Luoding, Yunfu, Guangdong, China",1845,22.768595,111.57001,"political"
NA,NA,NA,"OK","Xingning, Nanning, Guangxi, China",1846,22.85402,108.368871,"political"
NA,NA,NA,"OK","Qingxiu, Nanning, Guangxi, China",1847,22.785879,108.494024,"political"
NA,NA,NA,"OK","Jiangnan, Nanning, Guangxi, China",1848,22.781631,108.273158,"political"
NA,NA,NA,"OK","Xixiangtang, Nanning, Guangxi, China",1849,22.833908,108.313533,"political"
NA,NA,NA,"OK","Liangqing, Nanning, Guangxi, China",1850,22.755959,108.320851,"political"
NA,NA,NA,"OK","Yongning, Nanning, Guangxi, China",1851,22.75839,108.487368,"political"
NA,NA,NA,"OK","Wuming, Nanning, Guangxi, China",1852,23.158693,108.274711,"political"
NA,NA,NA,"OK","Long'an, Nanning, Guangxi, China",1853,23.166028,107.696153,"political"
NA,NA,NA,"OK","Mashan, Nanning, Guangxi, China",1854,23.708191,108.176979,"political"
NA,NA,NA,"OK","Shanglin, Nanning, Guangxi, China",1855,23.431823,108.604989,"political"
NA,NA,NA,"OK","Binyang, Nanning, Guangxi, China",1856,23.217786,108.810326,"political"
NA,NA,NA,"OK","Hengxian, Nanning, Guangxi, China",1857,22.679931,109.261384,"political"
NA,NA,NA,"OK","Chengzhong, Liuzhou, Guangxi, China",1858,24.315499,109.410683,"political"
NA,NA,NA,"OK","Yufeng, Liuzhou, Guangxi, China",1859,24.318516,109.452442,"political"
NA,NA,NA,"OK","Liunan, Liuzhou, Guangxi, China",1860,24.336229,109.385518,"political"
NA,NA,NA,"OK","Liubei, Liuzhou, Guangxi, China",1861,24.362691,109.402049,"political"
NA,NA,NA,"OK","Liujiang, Liuzhou, Guangxi, China",1862,24.254891,109.32638,"political"
NA,NA,NA,"OK","Liucheng, Liuzhou, Guangxi, China",1863,24.651518,109.24473,"political"
NA,NA,NA,"OK","Luzhai, Liuzhou, Guangxi, China",1864,24.487326,109.733126,"political"
NA,NA,NA,"OK","Rong'an, Liuzhou, Guangxi, China",1865,25.22434,109.39818,"political"
NA,NA,NA,"OK","Rongshui, Liuzhou, Guangxi, China",1866,25.065934,109.256334,"political"
NA,NA,NA,"OK","Sanjiang, Liuzhou, Guangxi, China",1867,25.783198,109.607675,"political"
NA,NA,NA,"OK","Xiufeng, Guilin, Guangxi, China",1868,25.273625,110.264182,"political"
NA,NA,NA,"OK","Diecai, Guilin, Guangxi, China",1869,25.314,110.301723,"political"
NA,NA,NA,"OK","Xiangshan, Guilin, Guangxi, China",1870,25.261686,110.281082,"political"
NA,NA,NA,"OK","Qixing, Guilin, Guangxi, China",1871,25.2527,110.317826,"political"
NA,NA,NA,"OK","Yanshan, Guilin, Guangxi, China",1872,25.101934,110.28669,"political"
NA,NA,NA,"OK","Lingui, Guilin, Guangxi, China",1873,25.238628,110.212463,"political"
NA,NA,NA,"OK","Yangshuo, Guilin, Guangxi, China",1874,24.77848,110.496593,"political"
NA,NA,NA,"OK","Lingchuan, Guilin, Guangxi, China",1875,25.409747,110.325636,"political"
NA,NA,NA,"OK","Quanzhou, Guilin, Guangxi, China",1876,25.928387,111.072946,"political"
NA,NA,NA,"OK","Xing'an, Guilin, Guangxi, China",1877,25.611704,110.67167,"political"
NA,NA,NA,"OK","Yongfu, Guilin, Guangxi, China",1878,24.979855,109.983076,"political"
NA,NA,NA,"OK","Guanyang, Guilin, Guangxi, China",1879,25.489383,111.160851,"political"
NA,NA,NA,"OK","Longsheng, Guilin, Guangxi, China",1880,25.797931,110.011238,"political"
NA,NA,NA,"OK","Ziyuan, Guilin, Guangxi, China",1881,26.042443,110.6527,"political"
NA,NA,NA,"OK","Pingle, Guilin, Guangxi, China",1882,24.633362,110.643305,"political"
NA,NA,NA,"OK","Lipu, Guilin, Guangxi, China",1883,24.488342,110.395104,"political"
NA,NA,NA,"OK","Gongcheng, Guilin, Guangxi, China",1884,24.831682,110.828409,"political"
NA,NA,NA,"OK","Wanxiu, Wuzhou, Guangxi, China",1885,23.472961,111.320542,"political"
